mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.544381904602051,0.6544158888630442,0.03645105361938476,0.00820498584307777,,1,2,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.802880191802979,0.33776894973514016,0.05182914733886719,0.009780654417052888,,1,2,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
9.335837650299073,0.7456150990543595,0.08398418426513672,0.03464447790235515,,1,2,300,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
3.7266111850738524,0.5655450170962827,0.053917551040649415,0.04606214356247886,,1,5,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.915848159790039,0.38913368450941493,0.05896792411804199,0.0346155319448462,,1,5,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.282732915878295,0.6435270412026631,0.05431575775146484,0.00971080276662447,,1,5,300,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.557176208496094,0.03543366896519281,0.032890701293945314,0.01670627995491317,,1,10,100,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.670691728591919,0.1272589910506563,0.03563570976257324,0.00432196308332389,,1,10,200,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.873165702819824,0.13216138909864208,0.04747581481933594,0.001618589404954819,,1,10,300,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.5223177433013917,0.07244261094639606,0.028592634201049804,0.00447935431230462,,2,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.39312744140625,0.791072443234423,0.05200324058532715,0.010996341126980665,,2,2,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.736480331420898,0.8624354107249206,0.10263423919677735,0.06162390830342113,,2,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.567741298675537,0.14751478721635944,0.025104475021362305,0.0020685865407655906,,2,5,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.310618734359741,0.9892695704951542,0.07879877090454102,0.032633982023830915,,2,5,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
9.399828147888183,0.8041345962541806,0.06652288436889649,0.020344961540671377,,2,5,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.7535603523254393,0.46504700264237553,0.03389263153076172,0.01308193621369863,,2,10,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.723381185531617,0.09949351913576823,0.03799705505371094,0.0027291666689502436,,2,10,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.947815322875977,0.5320246478807222,0.06801891326904297,0.021416870531856744,,2,10,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.889576053619385,0.26133077088936185,0.02536430358886719,0.004410459887161903,,4,2,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.694201374053955,0.061203677814008636,0.04367485046386719,0.00654174985492309,,4,2,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.019857931137085,0.09325736468989732,0.054495811462402344,0.009881367405527365,,4,2,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.427910089492798,0.04317208428114472,0.02668771743774414,0.003005938233903665,,4,5,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.648236465454102,0.09158112972777639,0.04205808639526367,0.01889060234530153,,4,5,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.712201309204102,0.0854663304856066,0.044551944732666014,0.0023029439453381875,,4,5,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.418655014038086,0.025909382339854042,0.029646968841552733,0.009045236858207689,,4,10,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.996389770507813,0.7092459275823517,0.05427837371826172,0.02186320019233123,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.44099292755127,0.9549592388486761,0.0482940673828125,0.007635390927798245,,4,10,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.638788938522339,0.13197713875897152,0.029765558242797852,0.00712154482196482,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.166222953796387,0.146697023945062,0.04363398551940918,0.009045917522788754,10,1,2,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.607073783874512,0.1880697251822193,0.049919652938842776,0.004193788261691953,10,1,2,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.6179675579071047,0.10382742598599737,0.027009963989257812,0.0045633773467582475,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.739532852172852,0.07608589154301144,0.04183340072631836,0.011360314204263875,10,1,5,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.503953886032105,0.1236743619751696,0.06771287918090821,0.012835883199863014,10,1,5,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.578257513046265,0.0591247437780039,0.034272193908691406,0.00421632674243224,10,1,10,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.256106758117676,0.326668443936312,0.04533886909484863,0.011292975264814724,10,1,10,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.131559133529663,0.3225320421924522,0.06437311172485352,0.00928679642881155,10,1,10,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.669247198104858,0.04899968310452355,0.04732847213745117,0.0248824194666089,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.919579410552979,0.1316619046518133,0.04108729362487793,0.007034228891403331,10,2,2,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.307397890090942,0.09457574773613811,0.05560092926025391,0.0043861605064464855,10,2,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.5917897701263426,0.03864948840115666,0.0225008487701416,0.0037990172907469972,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.632356595993042,0.3859731547840243,0.06077709197998047,0.016491729933753696,10,2,5,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.759792900085449,0.44216696059181054,0.05003762245178223,0.0065010785311118945,10,2,5,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.683605098724365,0.09945952037556048,0.024372100830078125,0.006539325417145981,10,2,10,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.266206550598144,0.090692884654742,0.051167631149291994,0.007297270056754173,10,2,10,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.391731214523316,0.10328659180482891,0.05450706481933594,0.008433318161545234,10,2,10,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.648899698257446,0.060620754535109796,0.026548147201538086,0.0035582221018414287,10,4,2,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.666337871551514,0.11253110625175906,0.04384369850158691,0.009157641537192115,10,4,2,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.974301671981811,0.3383153628238653,0.05582404136657715,0.010111925688528874,10,4,2,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.7431577682495116,0.27150137680513803,0.03302321434020996,0.005138829782728342,10,4,5,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.384254503250122,0.8461837316938072,0.04537863731384277,0.0059208107408300166,10,4,5,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.18747730255127,0.4267328651602035,0.05559453964233398,0.015282538134461343,10,4,5,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.782256603240967,0.14138311356048194,0.03585715293884277,0.012745851517257519,10,4,10,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.668264579772949,0.22283990480076799,0.04026389122009277,0.0036110628583815724,10,4,10,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
