mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
6.424535417556763,0.05151025874576662,0.05068960189819336,0.003826254867821988,10,4,10,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.427227735519409,0.025579544387681123,0.026102352142333984,0.005718064014260099,20,1,2,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.666470003128052,0.027343716111229356,0.038856124877929686,0.006693078811454285,20,1,2,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.873846578598022,0.016413845310912084,0.049139404296875,0.007517050595760254,20,1,2,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.464438056945801,0.03203773669240697,0.02575206756591797,0.004336075150165259,20,1,5,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.598093748092651,0.03816824151629298,0.03855695724487305,0.006721118148862782,20,1,5,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.765507078170776,0.0999254056987488,0.04581122398376465,0.005561185437478434,20,1,5,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.518013429641724,0.07772135296858247,0.03367114067077637,0.010486868075806524,20,1,10,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.283336210250854,0.4729073093924499,0.058995532989501956,0.019245233155973873,20,1,10,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.679664945602417,1.1668462888874411,0.05339508056640625,0.004030742119343122,20,1,10,300,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.535888147354126,0.03330388124743655,0.023775148391723632,0.004247974656743385,20,2,2,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.937757349014282,0.1664831244104129,0.03368124961853027,0.005846901604426625,20,2,2,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.160003995895385,0.08138557684786883,0.05330977439880371,0.008246099881388348,20,2,2,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.5585466384887696,0.017816013286787988,0.028267765045166017,0.003266124699806745,20,2,5,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.706934261322021,0.08779245565645158,0.04307332038879395,0.008179545708268317,20,2,5,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.748072719573974,0.07646615026680553,0.05024218559265137,0.00712359925777763,20,2,5,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.4486188888549805,0.027548150293726186,0.02821202278137207,0.004015301634551808,20,2,10,100,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.833094358444214,0.16332571196662068,0.05430483818054199,0.017285811973763023,20,2,10,200,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.03955225944519,0.07801516372663367,0.04298715591430664,0.007361983088571283,20,2,10,300,"{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.467230272293091,0.05102566828679625,0.026128530502319336,0.005722428430247928,20,4,2,100,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.874055624008179,0.11083502612409375,0.046552276611328124,0.012616450946461709,20,4,2,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.070979022979737,0.16550453809947527,0.05282597541809082,0.01001571282817665,20,4,2,300,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.537720060348511,0.1863009865568031,0.02615532875061035,0.006125645623999283,20,4,5,100,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.644534492492676,0.13206753352404985,0.036109113693237306,0.002454644562190035,20,4,5,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.1774169921875,0.36334698276023447,0.0536496639251709,0.007925888530688863,20,4,5,300,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.7202324867248535,0.24495354803821096,0.033406305313110354,0.009042477280055434,20,4,10,100,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.419693470001221,0.4046212689084623,0.0371488094329834,0.006075538462285892,20,4,10,200,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.698786115646362,0.12353446361145906,0.04963188171386719,0.006130048857268989,20,4,10,300,"{'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.6234765529632567,0.16673637280444983,0.02770085334777832,0.0067171501831843755,30,1,2,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.1798882484436035,0.07938754152410918,0.03697438240051269,0.00823708774397469,30,1,2,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.019095373153686,0.1525673429958988,0.053687429428100585,0.007919591254924047,30,1,2,300,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.7920944690704346,0.29326346081713367,0.03129620552062988,0.010125837792701004,30,1,5,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.349453973770141,0.27120062449729815,0.04528574943542481,0.008416075940120058,30,1,5,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.354019594192505,0.06840206568249932,0.062402772903442386,0.014901693785800748,30,1,5,300,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.5873382091522217,0.06615764985444318,0.029016971588134766,0.0025521060844960514,30,1,10,100,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.9782479763031,0.08130281576149208,0.04402103424072266,0.012279158822459037,30,1,10,200,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.39528694152832,0.9101133365640837,0.0662261962890625,0.017033805175007723,30,1,10,300,"{'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
3.5763754844665527,0.2608784667821393,0.03827815055847168,0.01459742115723959,30,2,2,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.044028902053833,0.13824118333652533,0.04100556373596191,0.011387299514233009,30,2,2,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.476126098632813,0.21780827908412997,0.0643040657043457,0.02755756243965292,30,2,2,300,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.6704448223114015,0.10957839208108587,0.039408111572265626,0.009625387905756112,30,2,5,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.140935325622559,0.16938627176309148,0.035975980758666995,0.002770132417989147,30,2,5,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.1310821056365965,0.261732181607885,0.0520134449005127,0.008058833422486493,30,2,5,300,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.7061619758605957,0.13048057753015813,0.028798913955688475,0.0025986802700573206,30,2,10,100,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.067775106430053,0.3323157065391964,0.0588773250579834,0.029653501632727983,30,2,10,200,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
8.04124641418457,0.2639396514734592,0.05344500541687012,0.008669830575734483,30,2,10,300,"{'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.700857925415039,0.0569182755541609,0.03167390823364258,0.00806029386624971,30,4,2,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.919947290420533,0.09118471415384657,0.04257678985595703,0.003457586789054438,30,4,2,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.1449870586395265,0.10329624751976761,0.05516800880432129,0.003373163948922974,30,4,2,300,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.5825414180755617,0.04188294663749567,0.027152347564697265,0.002324719197013168,30,4,5,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
5.009553575515747,0.13703287535021344,0.039381980895996094,0.002278562990130025,30,4,5,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
7.080803108215332,0.08166255152889484,0.05273251533508301,0.0023397624730048332,30,4,5,300,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
2.5852245807647707,0.02657945580664245,0.029552936553955078,0.002490494558326199,30,4,10,100,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
4.826572418212891,0.018207680042185627,0.040571975708007815,0.0016488135450413138,30,4,10,200,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
6.811924743652344,0.37885413526541334,0.05242023468017578,0.009922235721414782,30,4,10,300,"{'max_depth': 30, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",1.0,1.0,0.9921875,0.9921875,1.0,0.996875,0.0038273277230987156,1
